"","x"
"3629",5.86
"3630",5.91
"3631",6.16
"3632",5.92
"3633",5.92
"3634",5.93
"3635",5.84
"3636",5.81
"3637",5.81
"3638",5.56
"3639",5.56
"3640",5.57
"3641",7.42
"3642",8.02
"3643",8.11
"3644",8.07
"3645",8.09
"3646",8.2
"3647",8.21
"3648",8.21
"3649",8.21
"3650",8.19
"3651",8.06
"3652",8.15
"3653",8.09
"3654",8.09
"3655",8.27
"3656",8.31
"3657",8.3
"3658",8.55
"3659",8.93
"3660",8.94
"3661",8.96
"3662",8.95
"3663",8.93
"3664",9.53
"3665",9.66
"3666",9.77
"3667",9.77
"3668",9.76
"3669",12
"3670",11.53
"3671",11.91
"3672",11.82
"3673",11.82
"3674",12.3
"3675",11.77
"3676",11.74
"3677",9.31
"3678",9.69
"3679",9.5
"3680",8.39
"3681",8.4
"3682",8.32
"3683",8.37
"3684",7.97
"3685",7.91
"3686",7.91
"3687",7.94
"3688",7.94
"3689",7.94
"3690",10.08
"3691",10.45
"3692",10.02
"3693",10.04
"3694",9.94
"3695",9.51
"3696",9.48
"3697",9.48
"3698",9.94
"3699",9.56
"3700",9.92
"3701",9.92
"3702",10.04
"3703",10.39
"3704",10.42
"3705",10.81
"3706",9.31
"3707",9.39
"3708",9.66
"3709",9.66
"3710",9.66
"3711",9.65
"3712",9.65
"3713",9.67
"3714",9.66
"3715",9.67
"3716",9.66
"3717",9.91
"3718",9.91
"3719",9.54
"3720",9.92
"3721",8.09
"3722",8.08
"3723",7.88
"3724",7.88
"3725",8.22
"3726",8.22
"3727",9.51
"3728",9.51
"3729",9.52
"3730",9.13
"3731",9.12
"3732",9.12
"3733",9.14
"3734",9.13
"3735",9.14
"3736",9.15
"3737",9.15
"3738",9.11
"3739",9.09
"3740",9.09
"3741",9.09
"3742",8.94
"3743",8.94
"3744",8.93
"3745",9.22
"3746",9.22
"3747",9.19
"3748",9.2
"3749",9.2
"3750",8.91
"3751",8.9
"3752",8.9
"3753",8.9
"3754",8.64
"3755",8.23
"3756",8.23
"3757",8.23
"3758",8.22
"3759",8.23
"3760",8.24
"3761",8.23
"3762",8.23
"3763",8.09
"3764",8.1
"3765",8.11
"3766",8.41
"3767",8.41
"3768",8.14
"3769",8.11
"3770",8.11
"3771",8.09
"3772",8.11
"3773",8.12
"3774",8.13
"3775",8.17
"3776",8.57
"3777",8.57
"3778",7.55
"3779",7.54
"3780",7.53
"3781",7.54
"3782",7.52
"3783",7.53
"3784",7.56
"3785",7.56
"3786",7.56
"3787",7.71
"3788",7.72
"3789",7.71
"3790",7.72
"3791",7.72
"3792",7.72
"3793",7.73
"3794",7.75
"3795",7.75
"3796",7.68
"3797",7.66
"3798",7.67
"3799",7.67
"3800",7.66
"3801",7.68
"3802",7.67
"3803",8.63
"3804",9.42
"3805",9.75
"3806",9.75
"3807",9.64
"3808",9.65
"3809",10.14
"3810",10.08
"3811",10.08
"3812",10.08
"3813",10.08
"3814",10.08
"3815",10.28
"3816",10.27
"3817",10.27
"3818",10.27
"3819",11.87
"3820",12.4
"3821",12.42
"3822",11.43
"3823",11.73
"3824",12.28
"3825",12.29
"3826",12.32
"3827",12.32
"3828",12.78
"3829",12.32
"3830",12.72
"3831",12.72
"3832",12.75
"3833",13.21
"3834",13.58
"3835",13.58
"3836",13.06
"3837",13.06
"3838",13.06
"3839",13.06
"3840",13.05
"3841",13.05
"3842",13.05
"3843",12.54
"3844",12.57
"3845",12.56
"3846",12.05
"3847",12.03
"3848",11.53
"3849",11.94
"3850",10.39
"3851",10.4
"3852",9.91
"3853",9.91
"3854",9.91
"3855",9.91
"3856",9.92
"3857",9.87
"3858",9.87
"3859",10.38
"3860",10.38
"3861",10.84
"3862",13.53
"3863",13.53
"3864",13.54
"3865",11.31
"3866",11.32
"3867",10.92
"3868",10.93
"3869",11.35
"3870",11.36
"3871",11.36
"3872",10.89
"3873",10.88
"3874",10.84
"3875",10.83
"3876",10.83
"3877",10.85
"3878",11.34
"3879",11.34
"3880",11.35
"3881",11.79
"3882",9.65
"3883",9.26
"3884",9.29
"3885",9.61
"3886",9.26
"3887",9.62
"3888",9.61
"3889",9.66
"3890",9.68
"3891",9.62
"3892",11.81
"3893",11.36
"3894",10.77
"3895",10.83
"3896",10.83
"3897",10.83
"3898",10.87
"3899",11.34
"3900",11.34
"3901",11.03
"3902",11
"3903",10.97
"3904",10.96
"3905",10.96
"3906",10.95
"3907",11.1
"3908",12.33
"3909",11.91
"3910",11.92
"3911",11.54
"3912",11.54
"3913",11.54
"3914",11.31
"3915",11.31
"3916",11.31
"3917",11.34
"3918",11.34
"3919",11.34
"3920",11.37
"3921",11.4
"3922",11.35
"3923",9.28
"3924",9.11
"3925",9.11
"3926",9.11
"3927",9.28
"3928",9.16
"3929",9.2
"3930",9.76
"3931",9.76
"3932",9.75
"3933",9.9
"3934",9.93
"3935",9.95
"3936",9.95
"3937",5.39
"3938",5.38
"3939",5.38
"3940",5.47
"3941",5.6
"3942",6.01
"3943",6.01
"3944",5.98
"3945",5.91
"3946",5.9
"3947",6.07
"3948",6.05
"3949",6.05
"3950",7.82
"3951",7.82
"3952",7.82
"3953",7.82
"3954",7.83
"3955",7.93
"3956",8.1
"3957",8.1
"3958",8.1
"3959",8.11
"3960",8.16
"3961",8.16
"3962",8.16
"3963",8.16
"3964",8.16
"3965",7.97
"3966",7.97
"3967",7.97
"3968",8.15
"3969",7.44
"3970",7.45
"3971",7.58
"3972",7.94
"3973",13.69
"3974",13.55
"3975",13.56
"3976",13.57
"3977",11.19
"3978",10.86
"3979",11.93
"3980",14.08
"3981",14.1
"3982",14.1
"3983",13.58
"3984",13.6
"3985",13.6
"3986",13.59
"3987",13.59
"3988",13.2
"3989",13.19
"3990",13.19
"3991",13.19
"3992",13.19
"3993",12.11
"3994",12.14
"3995",12.14
"3996",12.14
"3997",12.18
"3998",12.17
"3999",12.56
"4000",12.96
"4001",12.28
"4002",12.77
"4003",13.45
"4004",13.62
"4005",13.62
"4006",13.56
"4007",13.61
"4008",13.59
"4009",13.59
"4010",13.6
"4011",13.61
"4012",16.15
"4013",16.76
"4014",16.24
"4015",16.24
"4016",16.24
"4017",16.24
"4018",16.24
"4019",16.24
"4020",16.46
"4021",16.48
"4022",16.41
"4023",16.05
"4024",16.05
"4025",15.98
"4026",15.98
"4027",15.7
"4028",15.34
"4029",15.33
"4030",15.06
"4031",15.31
"4032",15.32
"4033",15.32
"4034",15.32
"4035",15.32
"4036",14.99
"4037",15.48
"4038",15.48
"4039",15.48
"4040",15.48
"4041",15.48
"4042",15.45
"4043",15.45
"4044",15.5
"4045",9
"4046",9.01
"4047",9.01
"4048",8.56
"4049",8.56
"4050",8.91
"4051",8.82
"4052",8.82
"4053",8.82
"4054",8.8
"4055",8.71
"4056",8.8
"4057",8.82
"4058",8.82
"4059",8.82
"4060",8.82
"4061",9.13
"4062",8.99
"4063",8.04
"4064",8.06
"4065",8.18
"4066",8.35
"4067",8.35
"4068",8.35
"4069",9.06
"4070",8.87
"4071",8.97
"4072",8.97
"4073",8.79
"4074",9
"4075",8.99
"4076",8.99
"4077",8.99
"4078",8.99
"4079",8.8
"4080",8.44
"4081",8.99
"4082",8.99
"4083",9.38
"4084",9.37
"4085",9.43
"4086",9.43
"4087",9.43
"4088",9.61
"4089",9.65
"4090",9.65
"4091",9.09
"4092",8.28
"4093",8.28
"4094",8.28
"4095",7.94
"4096",8.02
"4097",7.13
"4098",7.12
"4099",7.12
"4100",7.08
"4101",7.34
"4102",7.34
"4103",7.44
"4104",7.08
"4105",7.49
"4106",7.49
"4107",7.45
"4108",7.57
"4109",7.58
"4110",7.58
"4111",7.51
"4112",7.61
"4113",7.61
"4114",7.61
"4115",7.61
"4116",7.62
"4117",7.61
"4118",7.61
"4119",7.61
"4120",7.73
"4121",7.63
"4122",7.62
"4123",7.59
"4124",7.46
"4125",7.93
"4126",7.93
"4127",7.93
"4128",7.94
"4129",7.94
"4130",8.35
"4131",8.35
"4132",8.35
"4133",8.35
"4134",8.33
"4135",8.4
"4136",8.43
"4137",8.43
"4138",8.43
"4139",7.8
"4140",7.8
"4141",7.79
"4142",7.81
"4143",7.06
"4144",7.05
"4145",6.97
"4146",7.04
"4147",7.04
"4148",7.04
"4149",7.28
"4150",7.27
"4151",7.27
"4152",7.47
"4153",7.47
"4154",7.44
"4155",7.39
"4156",4.93
"4157",4.93
"4158",4.93
"4159",4.94
"4160",6.34
"4161",6.35
"4162",6.36
"4163",6.36
"4164",6
"4165",5.75
"4166",5.75
"4167",5.75
"4168",5.77
"4169",4.51
"4170",4.51
"4171",4.51
"4172",4.64
"4173",4.63
"4174",4.64
"4175",4.64
"4176",4.6
"4177",4.6
"4178",4.6
"4179",11.53
"4180",11.75
"4181",11.76
"4182",11.76
"4183",11.78
"4184",11.78
"4185",12.22
"4186",12.25
"4187",12.8
"4188",12.69
"4189",12.69
"4190",12.27
"4191",6.5
"4192",6.5
"4193",6.52
"4194",6.54
"4195",6.54
"4196",5.72
"4197",5.72
"4198",5.72
"4199",5.73
"4200",5.7
"4201",5.71
"4202",5.78
"4203",4.38
"4204",4.38
"4205",4.34
"4206",4.34
"4207",4.42
"4208",4.44
"4209",4.4
"4210",4.41
"4211",4.44
"4212",4.44
"4213",4.45
"4214",4.35
"4215",4.35
"4216",4.34
"4217",4.34
"4218",4.34
"4219",3.93
"4220",3.93
"4221",3.93
"4222",3.93
"4223",3.94
"4224",4.1
"4225",4.08
"4226",4.09
"4227",4.09
"4228",4.3
"4229",4.3
"4230",4.3
"4231",4.3
"4232",4.3
"4233",4.19
"4234",5.36
"4235",5.36
"4236",4.8
"4237",10.06
"4238",10.27
"4239",9.53
"4240",9.54
"4241",9.57
"4242",9.79
"4243",9.79
"4244",9.78
"4245",9.78
"4246",9.78
"4247",9.79
"4248",9.73
"4249",10.76
"4250",10.76
"4251",10.76
"4252",10.76
"4253",10.76
"4254",10.76
"4255",10.74
"4256",10.74
"4257",5.75
"4258",6.49
"4259",11.28
"4260",11.28
"4261",11.27
"4262",7.09
"4263",7.33
"4264",7.33
"4265",7.33
"4266",10.45
"4267",10.45
"4268",10.45
"4269",10.45
"4270",10.52
"4271",10.2
"4272",10.2
"4273",10.2
"4274",9.73
"4275",9.73
"4276",9.71
"4277",9.72
"4278",9.4
"4279",6.02
"4280",5.47
"4281",5.44
"4282",5.38
"4283",5.38
"4284",5.36
"4285",5.43
"4286",5.43
"4287",5.15
"4288",4.53
"4289",3.15
"4290",3.14
"4291",3.13
"4292",3.32
"4293",3.33
"4294",3.37
"4295",3.21
"4296",3.22
"4297",3.25
"4298",3.19
"4299",3.15
"4300",3.14
"4301",2.96
"4302",3.2
"4303",3.19
"4304",3.19
"4305",3.21
"4306",3.21
"4307",3.21
"4308",3.21
"4309",3.18
"4310",3.2
"4311",3.2
"4312",2.97
"4313",2.94
"4314",3.04
"4315",3.05
"4316",3.3
"4317",3.3
"4318",3.46
"4319",3.46
"4320",3.78
"4321",3.78
"4322",4.23
"4323",4.23
"4324",4.23
"4325",4.08
"4326",4.07
"4327",4.07
"4328",4.21
"4329",4.24
"4330",4.3
"4331",4.33
"4332",4.36
"4333",3.28
"4334",3.83
"4335",3.92
"4336",3.98
"4337",3.72
"4338",3.77
"4339",3.9
"4340",3.91
"4341",3.91
"4342",3.92
"4343",3.58
"4344",3.58
"4345",3.58
"4346",3.58
"4347",3.58
"4348",3.57
"4349",3.64
"4350",3.64
"4351",3.54
"4352",3.54
"4353",3.52
"4354",3.55
"4355",3.78
"4356",3.77
"4357",3.72
"4358",3.72
"4359",3.72
"4360",3.72
"4361",3.75
"4362",3.55
"4363",3.55
"4364",3.55
"4365",3.55
"4366",3.57
"4367",3.46
"4368",3.3
"4369",3.56
"4370",3.5
"4371",3.53
"4372",3.3
"4373",3
"4374",3.01
"4375",3.58
"4376",3.48
"4377",3.6
"4378",3.6
"4379",3.68
"4380",3.68
"4381",3.7
"4382",3.7
"4383",3.7
"4384",3.65
"4385",3.8
"4386",3.79
"4387",3.77
"4388",3.65
"4389",3.65
"4390",3.68
"4391",3.68
"4392",3.68
"4393",4.37
"4394",4.31
"4395",4.14
"4396",5.57
"4397",5.57
"4398",5.54
"4399",5.51
"4400",5.51
"4401",5.66
"4402",5.66
"4403",5.66
"4404",5.92
"4405",6
"4406",6.18
"4407",6.18
"4408",6.24
"4409",6.23
"4410",6.4
"4411",6.15
"4412",6.15
"4413",5.16
"4414",5.15
"4415",4.32
"4416",5.79
"4417",5.51
"4418",5.51
"4419",9.39
"4420",9.14
"4421",8.7
"4422",8.97
"4423",8.97
"4424",8.97
"4425",9.23
"4426",8.13
"4427",8.13
"4428",7.77
"4429",8.94
"4430",9.21
"4431",9.19
"4432",9.17
"4433",9.16
"4434",9.15
"4435",9.16
"4436",10.19
"4437",9.66
"4438",9.66
"4439",9.65
"4440",9.14
"4441",9.14
"4442",9.14
"4443",9.12
"4444",9.67
"4445",9.67
"4446",9.71
"4447",9.65
"4448",9.65
"4449",9.59
"4450",9.59
"4451",9.48
"4452",9.49
"4453",9.45
"4454",9.45
"4455",9.84
"4456",9.85
"4457",9.9
"4458",9.48
"4459",9.47
"4460",9.47
"4461",9.48
"4462",9.5
"4463",9.5
"4464",9.16
"4465",9.62
"4466",9.59
"4467",9.56
"4468",9.49
"4469",9.21
"4470",9.26
"4471",9.26
"4472",9.69
"4473",9.64
"4474",9.57
"4475",9.55
"4476",9.57
"4477",8.69
"4478",8.7
"4479",8.69
"4480",6.29
"4481",6.05
"4482",5.98
"4483",5.92
"4484",5.93
"4485",5.91
"4486",5.91
"4487",5.91
"4488",5.91
"4489",5.9
"4490",5.9
"4491",5.9
"4492",5.9
"4493",5.9
"4494",5.81
"4495",5.88
"4496",5.9
"4497",5.9
"4498",6.52
"4499",6.22
"4500",6.44
"4501",6.44
"4502",6.44
"4503",7.28
"4504",7.28
"4505",7.75
"4506",7.79
"4507",7.79
"4508",7.79
"4509",7.47
"4510",7.51
"4511",7.54
"4512",6.5
"4513",6.49
"4514",6.49
"4515",6.5
"4516",6.53
"4517",6.46
"4518",6.52
"4519",6.51
"4520",6.53
"4521",6.54
"4522",6.54
"4523",6.54
"4524",6.55
"4525",6.55
"4526",6.59
"4527",6.13
"4528",6.42
"4529",6.42
"4530",6.75
"4531",6.75
"4532",6.75
"4533",6.71
"4534",6.69
"4535",6.69
"4536",6.69
"4537",6.67
"4538",6.67
"4539",6.74
"4540",6.73
"4541",6.73
"4542",6.74
"4543",6.74
"4544",6.74
"4545",6.74
"4546",6.73
"4547",7.23
"4548",6.77
"4549",6.77
"4550",9.78
"4551",9.78
"4552",9.78
"4553",9.54
"4554",9.06
"4555",9.04
"4556",9.04
"4557",5.33
"4558",5.33
"4559",5.3
"4560",5.3
"4561",5.3
"4562",5.31
"4563",5.34
"4564",5.34
"4565",5.33
"4566",5.34
"4567",5.35
"4568",5.35
"4569",5.35
"4570",5.3
"4571",5.37
"4572",5.45
"4573",5.45
"4574",5.45
"4575",5.45
"4576",5.45
"4577",5.47
"4578",7.99
"4579",7.63
"4580",7.63
"4581",7.63
"4582",7.64
"4583",7.64
"4584",7.65
"4585",7.68
"4586",7.35
"4587",7.8
"4588",7.82
"4589",7.82
"4590",7.81
"4591",8.24
"4592",8.65
"4593",8.68
"4594",8.21
"4595",8.13
"4596",8.64
"4597",8.64
"4598",8.32
"4599",7.64
"4600",7.64
"4601",8.09
"4602",8.11
"4603",8.11
"4604",8.38
"4605",8.38
"4606",8.38
"4607",8.14
"4608",7.89
"4609",7.88
"4610",7.88
"4611",6.14
"4612",6.14
"4613",6.13
"4614",6.13
"4615",6.12
"4616",6.12
"4617",6.39
"4618",6.38
"4619",6.33
"4620",6.4
"4621",6.33
"4622",6.34
"4623",6.38
"4624",6.15
"4625",6.15
"4626",6.16
"4627",5.69
"4628",5.69
"4629",5.71
"4630",5.71
"4631",8.15
"4632",8.15
"4633",8.15
"4634",8.16
"4635",9.62
"4636",7.66
"4637",8.04
"4638",8.04
"4639",7.64
"4640",7.64
"4641",7.65
"4642",7.65
"4643",7.76
"4644",7.72
"4645",7.84
"4646",8.11
"4647",8.07
"4648",8.14
"4649",8.22
"4650",8.21
"4651",8.21
"4652",10.44
"4653",9.17
"4654",9.09
"4655",9.22
"4656",9.86
"4657",9.42
"4658",9.5
"4659",8.86
"4660",8.49
"4661",12.05
"4662",12.15
"4663",12.15
"4664",14.63
"4665",14.69
"4666",14.57
"4667",14.52
"4668",14.52
"4669",14.52
"4670",14.52
"4671",14.52
"4672",14.22
"4673",10.3
"4674",10.11
"4675",10.11
"4676",9.81
"4677",9.81
"4678",9.82
"4679",10.06
"4680",10.08
"4681",10.08
"4682",10.07
"4683",9.36
"4684",9.43
"4685",9.43
"4686",9.41
"4687",9.42
"4688",9.91
"4689",9.91
"4690",10.14
"4691",10.14
"4692",10.82
"4693",10.81
"4694",10.8
"4695",11.15
"4696",11.53
"4697",11.62
"4698",11.63
"4699",11.6
"4700",11.6
"4701",11.6
"4702",11.62
"4703",11.49
"4704",11.49
"4705",11.49
"4706",11.51
"4707",11.51
"4708",11.15
"4709",11.15
"4710",10.69
"4711",10.69
"4712",10.69
"4713",10.68
"4714",10.89
"4715",10.75
"4716",11.2
"4717",11.2
"4718",11.2
"4719",11.2
"4720",10.94
"4721",11.12
"4722",11.11
"4723",11.11
"4724",9.19
"4725",12.06
"4726",12.07
"4727",12.06
"4728",12.03
"4729",12.02
"4730",12.52
"4731",12.49
"4732",12.64
"4733",12.17
"4734",13.61
"4735",13.61
"4736",13.6
"4737",13.78
"4738",13.78
"4739",13.61
"4740",13.61
"4741",13.07
"4742",13.66
"4743",13.6
"4744",13.1
"4745",13.08
"4746",13.06
"4747",13.07
"4748",13.24
"4749",13.24
"4750",13.24
"4751",14.06
"4752",14.03
"4753",14.03
"4754",14.04
"4755",14.04
"4756",14.05
"4757",14.05
"4758",14.05
"4759",14.05
"4760",13.52
"4761",13.53
"4762",13.53
"4763",12.2
"4764",12.16
"4765",12.29
"4766",12.29
"4767",12.29
"4768",12.29
"4769",12.45
"4770",12.43
"4771",12.41
"4772",13.01
"4773",13.01
"4774",14.07
"4775",14.22
"4776",14.91
"4777",13.47
"4778",13.48
"4779",8.84
"4780",8.77
"4781",13.46
"4782",13.46
"4783",14.12
"4784",13.73
"4785",13.76
"4786",13.41
"4787",13.44
"4788",13.38
"4789",13.03
"4790",13.03
"4791",12.66
"4792",12.66
"4793",12.11
"4794",12.11
"4795",12.11
"4796",12.11
"4797",12.73
"4798",12.72
"4799",13.18
"4800",13.32
"4801",13.41
"4802",13.37
"4803",13.35
"4804",13.3
"4805",13.37
"4806",12.86
"4807",12.97
"4808",13.54
"4809",12.99
"4810",12.6
"4811",12.57
"4812",12.57
"4813",12.55
"4814",11.88
"4815",11.87
"4816",12.05
"4817",12.05
"4818",12.06
"4819",8.63
"4820",8.62
"4821",4.97
"4822",4.97
"4823",4.97
"4824",4.98
"4825",5.07
"4826",5.05
"4827",5.05
"4828",5.2
"4829",5.2
"4830",5.26
"4831",5.2
"4832",5.2
"4833",5.2
"4834",5.13
"4835",5.13
"4836",5.15
"4837",5.13
"4838",6.28
"4839",6.25
"4840",6.46
"4841",5.9
"4842",5.88
"4843",6.53
"4844",6.49
"4845",6.52
"4846",5.82
"4847",6.01
"4848",6.01
"4849",6.01
"4850",6.01
"4851",5.36
"4852",5.37
"4853",5.9
"4854",5.9
"4855",5.9
"4856",5.91
"4857",5.93
"4858",5.52
"4859",5.52
"4860",5.52
"4861",5.56
"4862",5.55
"4863",5.55
"4864",5.52
"4865",5.46
"4866",5.46
"4867",5.46
"4868",5.96
"4869",5.79
"4870",5.81
"4871",5.82
"4872",5.82
"4873",5.78
"4874",5.79
"4875",5.78
"4876",5.97
"4877",5.97
"4878",6.02
"4879",6.03
"4880",6.03
"4881",6.02
"4882",6.27
"4883",6.23
"4884",7.3
"4885",7.19
"4886",7.26
"4887",7.37
"4888",10.75
"4889",10.78
"4890",10.73
"4891",10.73
"4892",9.46
"4893",8.99
"4894",8.9
"4895",8.44
"4896",8.44
"4897",8.43
"4898",8.45
"4899",8.14
"4900",8.14
"4901",8.14
"4902",12.84
"4903",12.86
"4904",12.89
"4905",12.91
"4906",13.28
"4907",12.7
"4908",6.69
"4909",5.54
"4910",5.7
"4911",5.86
"4912",7.49
"4913",7.5
"4914",7.1
"4915",7.62
"4916",7.61
"4917",4.91
"4918",4.78
"4919",4.8
"4920",4.81
"4921",4.35
"4922",4.35
"4923",4.51
"4924",4.51
"4925",6.6
"4926",6.6
"4927",6.6
"4928",5.98
"4929",6.07
"4930",5.94
"4931",4.81
"4932",4.81
"4933",4.79
"4934",4.78
"4935",4.81
"4936",4.82
"4937",4.75
"4938",5.85
"4939",5.87
"4940",5.79
"4941",5.77
"4942",5.77
"4943",6.15
"4944",6.15
"4945",5.7
"4946",5.7
"4947",5.7
"4948",5.77
"4949",5.7
"4950",4.45
"4951",4.45
"4952",4.45
"4953",4.45
"4954",4.45
"4955",4.69
"4956",4.9
"4957",4.89
"4958",5.09
"4959",4.97
"4960",4.83
"4961",4.85
"4962",4.45
"4963",4.58
"4964",4.56
"4965",4.55
"4966",4.55
"4967",4.55
"4968",4.84
"4969",4.84
"4970",4.84
"4971",4.84
"4972",4.55
"4973",3.59
"4974",3.58
"4975",3.61
"4976",3.61
"4977",3.62
"4978",3.59
"4979",3.58
"4980",3.57
"4981",3.44
"4982",4.46
"4983",4.44
"4984",4.4
"4985",4.29
"4986",4.28
"4987",4.28
"4988",4.28
"4989",4.29
"4990",4.31
"4991",4.33
"4992",3.56
"4993",4.31
"4994",4.31
"4995",4.4
"4996",4.4
"4997",4.46
"4998",4.52
"4999",4.66
"5000",4.65
"5001",4.65
"5002",4.65
"5003",4.69
"5004",4.7
"5005",4.8
"5006",4.79
"5007",4.79
"5008",4.78
"5009",4.94
"5010",4.7
"5011",4.7
"5012",4.76
"5013",4.42
"5014",4.42
"5015",4.38
"5016",6.67
"5017",6.33
"5018",6.4
"5019",6.64
"5020",6.57
"5021",6.54
"5022",6.51
"5023",6.55
"5024",6.52
"5025",6.53
"5026",6.52
"5027",5.55
"5028",5.58
"5029",5.45
"5030",5.46
"5031",5.46
"5032",5.32
"5033",5.22
"5034",5.22
"5035",5
"5036",4.99
"5037",4.87
"5038",4.86
"5039",4.92
"5040",4.92
"5041",4.92
"5042",4.93
"5043",5
"5044",5.02
"5045",5.58
"5046",5.56
"5047",5.8
"5048",5.83
"5049",5.83
"5050",5.83
"5051",5.82
"5052",5.84
"5053",5.82
"5054",6.26
"5055",6.27
"5056",5.92
"5057",6.37
"5058",6.37
"5059",6.67
"5060",6.7
"5061",6.93
"5062",6.97
"5063",6.97
"5064",6.96
"5065",6.96
"5066",6.96
"5067",6.92
"5068",6.93
"5069",6.93
"5070",6.62
"5071",6.63
"5072",6.65
"5073",6.74
"5074",6.31
"5075",6.31
"5076",6.04
"5077",6.04
"5078",3.85
"5079",3.02
"5080",3.04
"5081",3.06
"5082",4
"5083",4.03
"5084",4.04
"5085",4.04
"5086",4.04
"5087",4.41
"5088",4.23
"5089",4.24
"5090",4.4
"5091",4.4
"5092",4.38
"5093",5.31
"5094",5.3
"5095",5.28
"5096",5.29
"5097",5.32
"5098",5.32
"5099",5.32
"5100",5.3
"5101",5.3
"5102",5.28
"5103",5.27
"5104",4.02
"5105",3.67
"5106",3.67
"5107",4.19
"5108",4.19
"5109",4.22
"5110",5.08
"5111",5.08
"5112",4.11
"5113",3.98
"5114",3.97
"5115",3.97
"5116",3.98
"5117",3.97
"5118",4.14
"5119",4.03
"5120",4.19
"5121",4.24
"5122",4.23
"5123",4.23
"5124",4.2
"5125",4.21
"5126",4.22
"5127",3.79
"5128",3.8
"5129",3.81
"5130",6.42
"5131",6.42
"5132",6.41
"5133",6.45
"5134",6.45
"5135",6.44
"5136",6.44
"5137",6.41
"5138",6.4
"5139",6.4
"5140",6.07
"5141",6.17
"5142",6.2
"5143",6.2
"5144",6.49
"5145",6.49
"5146",6.5
"5147",6.52
"5148",6.52
"5149",6.38
"5150",6.06
"5151",6.06
"5152",5.73
"5153",5.79
"5154",5.8
"5155",5.8
"5156",5.8
"5157",5.83
"5158",6.1
"5159",6.1
"5160",6.1
"5161",5.85
"5162",5.66
"5163",5.66
"5164",6.08
"5165",6.03
"5166",5.97
"5167",6
"5168",6
"5169",6.88
"5170",7.14
"5171",7.13
"5172",7.4
"5173",7.37
"5174",7.42
"5175",7.42
"5176",7.42
"5177",7.49
"5178",7.49
"5179",4.41
"5180",4.39
"5181",4.24
"5182",4.21
"5183",4.21
"5184",4.21
"5185",4.19
"5186",4.19
"5187",4.18
"5188",3.9
"5189",3.9
"5190",3.91
"5191",3.91
"5192",3.81
"5193",3.82
"5194",3.9
"5195",4.2
"5196",4.29
"5197",4.19
"5198",4.18
"5199",4.21
"5200",4.21
"5201",4.21
"5202",4.2
"5203",4.19
"5204",4.16
"5205",4.19
"5206",4.18
"5207",4.18
"5208",4.18
"5209",4.19
"5210",4.21
"5211",4.23
"5212",4.46
"5213",4.45
"5214",4.41
"5215",4.41
"5216",4.43
"5217",4.47
"5218",4.51
"5219",4.37
"5220",4.5
"5221",4.47
"5222",4.47
"5223",7.22
"5224",7.22
"5225",7.22
"5226",7.39
"5227",7.4
"5228",7.4
"5229",7.18
"5230",7.18
"5231",7.18
"5232",7.2
"5233",7.23
"5234",6.56
"5235",6.58
"5236",8.57
"5237",8.56
"5238",8.56
"5239",8.74
"5240",4.38
"5241",4.44
"5242",4.41
"5243",4.37
"5244",4.51
"5245",4.49
"5246",4.49
"5247",4.73
"5248",4.52
"5249",4.17
"5250",4.16
"5251",4.16
"5252",4.01
"5253",3.75
"5254",3.82
"5255",4.14
"5256",4.07
"5257",4.01
"5258",4.01
"5259",4.03
"5260",4.61
"5261",4.61
"5262",4.61
"5263",4.61
"5264",5.04
"5265",4.99
"5266",4.93
"5267",4.93
"5268",4.38
"5269",4.85
"5270",4.85
"5271",4.66
"5272",4.63
"5273",4.57
"5274",4.74
"5275",4.67
"5276",4.72
"5277",4.72
"5278",4.2
"5279",4.24
"5280",4.26
"5281",4.33
"5282",4.33
"5283",4.29
"5284",4.56
"5285",4.55
"5286",4.37
"5287",4.39
"5288",4.39
"5289",4.44
"5290",4.69
"5291",5.49
"5292",5.49
"5293",5.49
"5294",5.49
"5295",6.08
"5296",6.08
"5297",8.09
"5298",8.22
"5299",5.94
"5300",5.94
"5301",5.93
"5302",5.94
"5303",5.79
"5304",6.3
"5305",6.29
"5306",6.25
"5307",5.96
"5308",6.02
"5309",6.02
"5310",6.14
"5311",5.93
"5312",5.95
"5313",6.28
"5314",6.26
"5315",6.27
"5316",6.26
"5317",7.2
"5318",7.2
"5319",5.71
"5320",5.84
"5321",5.84
"5322",5.6
"5323",5.6
"5324",5.6
"5325",5.54
"5326",5.54
"5327",5.52
"5328",5.52
"5329",5.24
"5330",5.16
"5331",5.2
"5332",5.18
"5333",5.11
"5334",5.12
"5335",5.16
"5336",7.48
"5337",7.48
"5338",7.49
"5339",7.49
"5340",7.5
"5341",7.51
"5342",7.51
"5343",7.64
"5344",7.33
"5345",7.2
"5346",7.2
"5347",7.18
"5348",7.18
"5349",6.3
"5350",6.59
"5351",6.85
"5352",6.85
"5353",6.84
"5354",6.85
"5355",6.45
"5356",6.55
"5357",6.55
"5358",6.5
"5359",6.93
"5360",6.81
"5361",6.81
"5362",6.76
"5363",6.76
"5364",6.42
"5365",6.02
"5366",6.01
"5367",6.1
"5368",6.1
"5369",6.1
"5370",5.96
"5371",5.33
"5372",5.27
"5373",5.76
"5374",5.93
"5375",5.96
"5376",6.23
"5377",6.21
"5378",7.54
"5379",7.61
"5380",7.59
